--------- beginning of main
99519100,TOUCH_RAW,MOVE,1,4,539.87,798.38,0.49988,0.37748,1.0000,0.0157,-1
99519100,TOUCH_RAW,MOVE,2,4,329.85,717.83,0.30542,0.33940,1.0000,0.0176,-1
99519100,TOUCH_RAW,MOVE,3,4,103.89,804.09,0.09619,0.38018,1.0000,0.0314,-1
99519117,TOUCH_RAW,MOVE,0,4,593.00,1464.79,0.54907,0.69257,1.0000,0.0647,-1
99519117,TOUCH_RAW,MOVE,1,4,539.08,795.52,0.49915,0.37613,1.0000,0.0157,-1
99519117,TOUCH_RAW,MOVE,2,4,329.85,717.54,0.30542,0.33926,1.0000,0.0176,-1
99519117,TOUCH_RAW,MOVE,3,4,103.62,803.52,0.09595,0.37991,1.0000,0.0314,-1
99519134,TOUCH_RAW,MOVE,0,4,594.05,1464.50,0.55005,0.69243,1.0000,0.0647,-1
99519134,TOUCH_RAW,MOVE,1,4,539.21,795.23,0.49927,0.37600,1.0000,0.0137,-1
99519134,TOUCH_RAW,MOVE,2,4,329.85,717.54,0.30542,0.33926,1.0000,0.0176,-1
99519134,TOUCH_RAW,MOVE,3,4,103.62,803.23,0.09595,0.37978,1.0000,0.0314,-1
99519150,TOUCH_RAW,MOVE,0,4,594.71,1461.93,0.55066,0.69122,1.0000,0.0608,-1
99519150,TOUCH_RAW,MOVE,1,4,537.36,801.23,0.49756,0.37883,1.0000,0.0176,-1
99519150,TOUCH_RAW,MOVE,2,4,329.72,721.82,0.30530,0.34129,1.0000,0.0235,-1
99519150,TOUCH_RAW,MOVE,3,4,103.62,803.80,0.09595,0.38005,1.0000,0.0314,-1
99519167,TOUCH_RAW,MOVE,0,4,595.77,1454.79,0.55164,0.68784,1.0000,0.0608,-1
99519167,TOUCH_RAW,MOVE,1,4,536.04,812.37,0.49634,0.38410,1.0000,0.0137,-1
99519167,TOUCH_RAW,MOVE,2,4,329.06,732.39,0.30469,0.34628,1.0000,0.0176,-1
99519167,TOUCH_RAW,MOVE,3,4,104.28,810.37,0.09656,0.38316,1.0000,0.0255,-1
99519184,TOUCH_RAW,MOVE,0,4,594.32,1442.79,0.55029,0.68217,1.0000,0.0569,-1
99519184,TOUCH_RAW,MOVE,1,4,535.25,825.23,0.49561,0.39018,1.0000,0.0176,-1
99519184,TOUCH_RAW,MOVE,2,4,327.88,745.25,0.30359,0.35236,1.0000,0.0176,-1
99519184,TOUCH_RAW,MOVE,3,4,104.02,820.66,0.09631,0.38802,1.0000,0.0235,-1
99519201,TOUCH_RAW,MOVE,0,4,588.78,1428.22,0.54517,0.67528,1.0000,0.0647,-1
99519201,TOUCH_RAW,MOVE,1,4,534.07,836.94,0.49451,0.39572,1.0000,0.0137,-1
99519201,TOUCH_RAW,MOVE,2,4,326.82,756.67,0.30261,0.35776,1.0000,0.0176,-1
99519201,TOUCH_RAW,MOVE,3,4,103.62,830.08,0.09595,0.39247,1.0000,0.0275,-1
99519217,TOUCH_RAW,MOVE,0,4,582.06,1413.37,0.53894,0.66826,1.0000,0.0706,-1
99519217,TOUCH_RAW,MOVE,1,4,533.80,847.51,0.49426,0.40071,1.0000,0.0059,-1
99519217,TOUCH_RAW,MOVE,2,4,326.29,765.53,0.30212,0.36195,1.0000,0.0176,-1
99519217,TOUCH_RAW,MOVE,3,4,103.62,837.51,0.09595,0.39599,1.0000,0.0275,-1
99519234,TOUCH_RAW,MOVE,0,4,577.57,1399.94,0.53479,0.66191,1.0000,0.0588,-1
99519234,TOUCH_RAW,MOVE,1,4,533.80,854.08,0.49426,0.40382,1.0000,0.0059,-1
99519234,TOUCH_RAW,MOVE,2,4,325.77,771.24,0.30164,0.36465,1.0000,0.0176,-1
99519234,TOUCH_RAW,MOVE,3,4,104.02,842.08,0.09631,0.39815,1.0000,0.0235,-1
99519251,TOUCH_RAW,MOVE,0,4,574.54,1388.80,0.53198,0.65664,1.0000,0.0588,-1
99519251,TOUCH_RAW,MOVE,1,4,534.59,857.79,0.49500,0.40557,1.0000,0.0059,-1
99519251,TOUCH_RAW,MOVE,2,4,325.37,774.10,0.30127,0.36600,1.0000,0.0176,-1
99519251,TOUCH_RAW,MOVE,3,4,104.41,844.37,0.09668,0.39923,1.0000,0.0235,-1
99519268,TOUCH_RAW,MOVE,0,4,573.22,1379.38,0.53076,0.65219,1.0000,0.0588,-1
99519268,TOUCH_RAW,MOVE,1,4,535.39,859.50,0.49573,0.40639,1.0000,0.0059,-1
99519268,TOUCH_RAW,MOVE,2,4,325.11,775.53,0.30103,0.36668,1.0000,0.0176,-1
99519268,TOUCH_RAW,MOVE,3,4,105.07,845.79,0.09729,0.39990,1.0000,0.0235,-1
99519284,TOUCH_RAW,MOVE,0,4,572.96,1370.52,0.53052,0.64800,1.0000,0.0549,-1
99519284,TOUCH_RAW,MOVE,1,4,536.04,860.36,0.49634,0.40679,1.0000,0.0059,-1
99519284,TOUCH_RAW,MOVE,2,4,325.11,776.67,0.30103,0.36722,1.0000,0.0176,-1
99519284,TOUCH_RAW,MOVE,3,4,105.73,846.94,0.09790,0.40044,1.0000,0.0235,-1
99519301,TOUCH_RAW,MOVE,0,4,572.96,1359.67,0.53052,0.64287,1.0000,0.0588,-1
99519301,TOUCH_RAW,MOVE,1,4,536.31,860.93,0.49658,0.40706,1.0000,0.0059,-1
99519301,TOUCH_RAW,MOVE,2,4,325.63,777.81,0.30151,0.36776,1.0000,0.0176,-1
99519301,TOUCH_RAW,MOVE,3,4,106.66,847.51,0.09875,0.40071,1.0000,0.0235,-1
99519318,TOUCH_RAW,MOVE,0,4,572.56,1347.96,0.53015,0.63733,1.0000,0.0549,-1
99519318,TOUCH_RAW,MOVE,1,4,536.70,861.50,0.49695,0.40733,1.0000,0.0059,-1
99519318,TOUCH_RAW,MOVE,2,4,325.11,778.38,0.30103,0.36803,1.0000,0.0176,-1
99519318,TOUCH_RAW,MOVE,3,4,107.84,848.08,0.09985,0.40098,1.0000,0.0235,-1
99519335,TOUCH_RAW,MOVE,0,4,570.45,1336.53,0.52820,0.63193,1.0000,0.0510,-1
99519335,TOUCH_RAW,MOVE,1,4,537.89,861.50,0.49805,0.40733,1.0000,0.0059,-1
99519335,TOUCH_RAW,MOVE,2,4,325.37,779.52,0.30127,0.36857,1.0000,0.0176,-1
99519335,TOUCH_RAW,MOVE,3,4,109.29,848.94,0.10120,0.40139,1.0000,0.0235,-1
99519351,TOUCH_RAW,MOVE,0,4,566.24,1327.39,0.52429,0.62761,1.0000,0.0569,-1
99519351,TOUCH_RAW,MOVE,1,4,539.47,862.08,0.49951,0.40760,1.0000,0.0059,-1
99519351,TOUCH_RAW,MOVE,2,4,325.63,779.81,0.30151,0.36870,1.0000,0.0176,-1
99519351,TOUCH_RAW,MOVE,3,4,112.32,849.79,0.10400,0.40179,1.0000,0.0235,-1
99519368,TOUCH_RAW,MOVE,0,4,561.62,1321.11,0.52002,0.62464,1.0000,0.0569,-1
99519368,TOUCH_RAW,MOVE,1,4,541.98,862.08,0.50183,0.40760,1.0000,0.0137,-1
99519368,TOUCH_RAW,MOVE,2,4,326.82,781.81,0.30261,0.36965,1.0000,0.0176,-1
99519368,TOUCH_RAW,MOVE,3,4,116.54,850.08,0.10791,0.40193,1.0000,0.0137,-1
99519384,TOUCH_RAW,MOVE,0,4,559.51,1319.68,0.51807,0.62396,1.0000,0.0373,-1
99519384,TOUCH_RAW,MOVE,1,4,546.06,862.65,0.50562,0.40787,1.0000,0.0137,-1
99519384,TOUCH_RAW,MOVE,2,4,329.85,784.38,0.30542,0.37087,1.0000,0.0059,-1
99519384,TOUCH_RAW,MOVE,3,4,126.43,850.08,0.11707,0.40193,1.0000,0.0176,-1
99519396,TOUCH_RAW,PTR_UP,0,4,559.78,1319.68,0.51831,0.62396,1.0000,0.0137,-1
99519396,TOUCH_RAW,PTR_UP,1,4,547.65,863.22,0.50708,0.40814,1.0000,0.0157,-1
99519396,TOUCH_RAW,PTR_UP,2,4,331.17,785.52,0.30664,0.37141,1.0000,0.0059,-1
99519396,TOUCH_RAW,PTR_UP,3,4,129.99,850.08,0.12036,0.40193,1.0000,0.0059,-1
99519396,TOUCH_RAW,PTR_UP,1,3,547.65,863.22,0.50708,0.40814,1.0000,0.0157,-1
99519396,TOUCH_RAW,PTR_UP,2,3,331.17,785.52,0.30664,0.37141,1.0000,0.0059,-1
99519396,TOUCH_RAW,PTR_UP,3,3,129.99,850.08,0.12036,0.40193,1.0000,0.0059,-1
99519396,TOUCH_RAW,PTR_UP,2,2,331.17,785.52,0.30664,0.37141,1.0000,0.0059,-1
99519396,TOUCH_RAW,PTR_UP,3,2,129.99,850.08,0.12036,0.40193,1.0000,0.0059,-1
99519396,TOUCH_RAW,UP,3,1,129.99,850.08,0.12036,0.40193,1.0000,0.0059,-1
99519402,MIDI_ALL_OFF,FRAME_LATCH_RELEASE:ACTION_UP
99519402,MIDI_TX,NOTE_OFF,2,70,0
99519402,MIDI_TX,NOTE_OFF,3,74,0
99519402,MIDI_TX,NOTE_OFF,4,77,0
99519402,MIDI_TX,NOTE_OFF,5,81,0
99520008,TOUCH_RAW,DOWN,0,1,185.89,983.76,0.17212,0.46513,1.0000,0.0137,-1
99520016,TOUCH_RAW,MOVE,0,1,185.89,983.76,0.17212,0.46513,1.0000,0.0235,-1
99520016,TOUCH_RAW,PTR_DOWN,0,2,185.89,983.76,0.17212,0.46513,1.0000,0.0235,-1
99520016,TOUCH_RAW,PTR_DOWN,1,2,666.30,979.76,0.61694,0.46324,1.0000,0.0176,-1
99520016,TOUCH_RAW,PTR_DOWN,0,3,185.89,983.76,0.17212,0.46513,1.0000,0.0235,-1
99520016,TOUCH_RAW,PTR_DOWN,1,3,666.30,979.76,0.61694,0.46324,1.0000,0.0176,-1
99520016,TOUCH_RAW,PTR_DOWN,2,3,403.95,915.78,0.37402,0.43299,1.0000,0.0176,-1
99520021,MIDI_COMMIT,10,2,4
99520024,TOUCH_RAW,PTR_DOWN,0,4,185.63,984.33,0.17188,0.46540,1.0000,0.0314,-1
99520024,TOUCH_RAW,PTR_DOWN,1,4,666.30,979.76,0.61694,0.46324,1.0000,0.0176,-1
99520024,TOUCH_RAW,PTR_DOWN,2,4,403.95,915.78,0.37402,0.43299,1.0000,0.0255,-1
99520024,TOUCH_RAW,PTR_DOWN,3,4,624.11,1428.22,0.57788,0.67528,1.0000,0.0451,-1
99520029,MIDI_COMMIT,8,2,4
99520029,MIDI_TX,NOTE_ON,2,68,31
99520029,MIDI_TX,NOTE_ON,3,72,30
99520029,MIDI_TX,NOTE_ON,4,75,30
99520029,MIDI_TX,NOTE_ON,5,79,30
99520040,TOUCH_RAW,MOVE,0,4,187.26,985.47,0.17339,0.46594,1.0000,0.0176,-1
99520040,TOUCH_RAW,MOVE,1,4,669.18,975.00,0.61961,0.46099,1.0000,0.0235,-1
99520040,TOUCH_RAW,MOVE,2,4,406.60,913.64,0.37648,0.43198,1.0000,0.0137,-1
99520040,TOUCH_RAW,MOVE,3,4,624.80,1427.73,0.57852,0.67505,1.0000,0.0451,-1
99520062,TOUCH_RAW,MOVE,0,4,193.27,984.62,0.17896,0.46554,1.0000,0.0176,-1
99520062,TOUCH_RAW,MOVE,1,4,676.85,963.48,0.62671,0.45555,1.0000,0.0314,-1
99520062,TOUCH_RAW,MOVE,2,4,413.04,908.64,0.38245,0.42962,1.0000,0.0157,-1
99520062,TOUCH_RAW,MOVE,3,4,628.99,1424.22,0.58240,0.67339,1.0000,0.0451,-1
99520079,TOUCH_RAW,MOVE,0,4,196.96,984.33,0.18237,0.46540,1.0000,0.0176,-1
99520079,TOUCH_RAW,MOVE,1,4,686.47,948.34,0.63562,0.44839,1.0000,0.0314,-1
99520079,TOUCH_RAW,MOVE,2,4,417.00,905.49,0.38611,0.42813,1.0000,0.0157,-1
99520079,TOUCH_RAW,MOVE,3,4,631.63,1423.08,0.58484,0.67285,1.0000,0.0412,-1
99520095,TOUCH_RAW,MOVE,0,4,200.00,984.33,0.18518,0.46540,1.0000,0.0176,-1
99520095,TOUCH_RAW,MOVE,1,4,691.22,939.77,0.64001,0.44434,1.0000,0.0314,-1
99520095,TOUCH_RAW,MOVE,2,4,419.63,903.49,0.38855,0.42718,1.0000,0.0157,-1
99520095,TOUCH_RAW,MOVE,3,4,634.39,1425.08,0.58740,0.67380,1.0000,0.0451,-1
99520112,TOUCH_RAW,MOVE,0,4,201.97,984.33,0.18701,0.46540,1.0000,0.0176,-1
99520112,TOUCH_RAW,MOVE,1,4,691.61,938.06,0.64038,0.44353,1.0000,0.0314,-1
99520112,TOUCH_RAW,MOVE,2,4,421.88,902.07,0.39063,0.42651,1.0000,0.0157,-1
99520112,TOUCH_RAW,MOVE,3,4,642.30,1436.51,0.59473,0.67920,1.0000,0.0451,-1
99520129,TOUCH_RAW,MOVE,0,4,203.55,984.33,0.18848,0.46540,1.0000,0.0176,-1
99520129,TOUCH_RAW,MOVE,1,4,691.61,938.06,0.64038,0.44353,1.0000,0.0314,-1
99520129,TOUCH_RAW,MOVE,2,4,423.46,900.92,0.39209,0.42597,1.0000,0.0157,-1
99520129,TOUCH_RAW,MOVE,3,4,654.43,1453.36,0.60596,0.68717,1.0000,0.0373,-1
99520146,TOUCH_RAW,MOVE,0,4,204.87,984.33,0.18970,0.46540,1.0000,0.0176,-1
99520146,TOUCH_RAW,MOVE,1,4,690.56,936.63,0.63940,0.44285,1.0000,0.0314,-1
99520146,TOUCH_RAW,MOVE,2,4,424.64,899.78,0.39319,0.42543,1.0000,0.0157,-1
99520146,TOUCH_RAW,MOVE,3,4,662.74,1464.50,0.61365,0.69243,1.0000,0.0451,-1
99520162,TOUCH_RAW,MOVE,0,4,206.19,984.33,0.19092,0.46540,1.0000,0.0176,-1
99520162,TOUCH_RAW,MOVE,1,4,690.29,934.63,0.63916,0.44190,1.0000,0.0314,-1
99520162,TOUCH_RAW,MOVE,2,4,425.96,899.21,0.39441,0.42516,1.0000,0.0157,-1
99520162,TOUCH_RAW,MOVE,3,4,665.24,1469.36,0.61597,0.69473,1.0000,0.0451,-1
99520179,TOUCH_RAW,MOVE,0,4,207.38,984.05,0.19202,0.46527,1.0000,0.0176,-1
99520179,TOUCH_RAW,MOVE,1,4,690.56,931.77,0.63940,0.44055,1.0000,0.0314,-1
99520179,TOUCH_RAW,MOVE,2,4,426.75,898.35,0.39514,0.42475,1.0000,0.0157,-1
99520179,TOUCH_RAW,MOVE,3,4,666.96,1471.36,0.61755,0.69568,1.0000,0.0451,-1
99520196,TOUCH_RAW,MOVE,0,4,208.43,983.47,0.19299,0.46500,1.0000,0.0176,-1
99520196,TOUCH_RAW,MOVE,1,4,690.56,928.63,0.63940,0.43907,1.0000,0.0314,-1
99520196,TOUCH_RAW,MOVE,2,4,426.88,896.92,0.39526,0.42408,1.0000,0.0157,-1
99520196,TOUCH_RAW,MOVE,3,4,667.88,1473.07,0.61841,0.69649,1.0000,0.0451,-1
99520212,TOUCH_RAW,MOVE,0,4,208.83,982.33,0.19336,0.46446,1.0000,0.0176,-1
99520212,TOUCH_RAW,MOVE,1,4,687.00,924.35,0.63611,0.43704,1.0000,0.0275,-1
99520212,TOUCH_RAW,MOVE,2,4,426.49,895.50,0.39490,0.42340,1.0000,0.0157,-1
99520212,TOUCH_RAW,MOVE,3,4,669.33,1474.21,0.61975,0.69703,1.0000,0.0451,-1
99520229,TOUCH_RAW,MOVE,0,4,208.83,980.90,0.19336,0.46378,1.0000,0.0176,-1
99520229,TOUCH_RAW,MOVE,1,4,681.86,917.49,0.63135,0.43380,1.0000,0.0176,-1
99520229,TOUCH_RAW,MOVE,2,4,425.17,892.92,0.39368,0.42219,1.0000,0.0157,-1
99520229,TOUCH_RAW,MOVE,3,4,678.56,1479.64,0.62830,0.69959,1.0000,0.0569,-1
99520246,TOUCH_RAW,MOVE,0,4,208.43,979.48,0.19299,0.46311,1.0000,0.0176,-1
99520246,TOUCH_RAW,MOVE,1,4,672.76,906.64,0.62292,0.42867,1.0000,0.0176,-1
99520246,TOUCH_RAW,MOVE,2,4,420.03,885.21,0.38892,0.41854,1.0000,0.0157,-1
99520246,TOUCH_RAW,MOVE,3,4,706.11,1500.21,0.65381,0.70932,1.0000,0.0510,-1
99520263,TOUCH_RAW,MOVE,0,4,207.51,977.76,0.19214,0.46230,1.0000,0.0176,-1
99520263,TOUCH_RAW,MOVE,1,4,665.11,890.35,0.61584,0.42097,1.0000,0.0176,-1
99520263,TOUCH_RAW,MOVE,2,4,410.54,865.50,0.38013,0.40922,1.0000,0.0176,-1
99520263,TOUCH_RAW,MOVE,3,4,746.06,1534.20,0.69080,0.72539,1.0000,0.0510,-1
99520280,TOUCH_RAW,MOVE,0,4,206.06,975.76,0.19080,0.46135,1.0000,0.0176,-1
99520280,TOUCH_RAW,MOVE,1,4,661.95,870.07,0.61292,0.41138,1.0000,0.0137,-1
99520280,TOUCH_RAW,MOVE,2,4,402.89,841.51,0.37305,0.39788,1.0000,0.0176,-1
99520280,TOUCH_RAW,MOVE,3,4,780.34,1568.76,0.72253,0.74173,1.0000,0.0569,-1
99520296,TOUCH_RAW,MOVE,0,4,202.24,970.91,0.18726,0.45906,1.0000,0.0176,-1
99520296,TOUCH_RAW,MOVE,1,4,658.52,850.65,0.60974,0.40220,1.0000,0.0176,-1
99520296,TOUCH_RAW,MOVE,2,4,398.67,825.80,0.36914,0.39045,1.0000,0.0176,-1
99520296,TOUCH_RAW,MOVE,3,4,801.56,1593.61,0.74219,0.75348,1.0000,0.0510,-1
99520313,TOUCH_RAW,MOVE,0,4,196.17,964.91,0.18164,0.45622,1.0000,0.0235,-1
99520313,TOUCH_RAW,MOVE,1,4,656.02,835.80,0.60742,0.39518,1.0000,0.0059,-1
99520313,TOUCH_RAW,MOVE,2,4,396.30,813.23,0.36694,0.38451,1.0000,0.0176,-1
99520313,TOUCH_RAW,MOVE,3,4,815.27,1610.46,0.75488,0.76145,1.0000,0.0608,-1
99520322,MIDI_COMMIT,9,2,4
99520322,MIDI_TX,NOTE_OFF,2,68,0
99520323,MIDI_TX,NOTE_ON,2,63,39
99520323,MIDI_TX,NOTE_OFF,3,72,0
99520323,MIDI_TX,NOTE_ON,3,67,43
99520323,MIDI_TX,NOTE_OFF,4,75,0
99520323,MIDI_TX,NOTE_ON,4,70,42
99520323,MIDI_TX,NOTE_OFF,5,79,0
99520323,MIDI_TX,NOTE_ON,5,74,46
99520330,TOUCH_RAW,MOVE,0,4,189.32,957.77,0.17529,0.45284,1.0000,0.0235,-1
99520330,TOUCH_RAW,MOVE,1,4,654.43,824.94,0.60596,0.39004,1.0000,0.0059,-1
99520330,TOUCH_RAW,MOVE,2,4,394.85,799.52,0.36560,0.37802,1.0000,0.0176,-1
99520330,TOUCH_RAW,MOVE,3,4,824.63,1624.75,0.76355,0.76820,1.0000,0.0647,-1
99520346,TOUCH_RAW,MOVE,0,4,182.20,950.05,0.16870,0.44920,1.0000,0.0235,-1
99520346,TOUCH_RAW,MOVE,1,4,651.93,813.52,0.60364,0.38464,1.0000,0.0137,-1
99520346,TOUCH_RAW,MOVE,2,4,393.40,785.52,0.36426,0.37141,1.0000,0.0176,-1
99520346,TOUCH_RAW,MOVE,3,4,829.12,1635.03,0.76770,0.77306,1.0000,0.0647,-1
99520363,TOUCH_RAW,MOVE,0,4,175.74,944.34,0.16272,0.44650,1.0000,0.0157,-1
99520363,TOUCH_RAW,MOVE,1,4,648.50,802.95,0.60046,0.37964,1.0000,0.0137,-1
99520363,TOUCH_RAW,MOVE,2,4,390.76,772.67,0.36182,0.36533,1.0000,0.0176,-1
99520363,TOUCH_RAW,MOVE,3,4,830.57,1642.17,0.76904,0.77644,1.0000,0.0647,-1
99520380,MIDI_COMMIT,10,2,4
99520380,MIDI_TX,NOTE_OFF,2,63,0
99520381,MIDI_TX,NOTE_ON,2,70,39
99520381,MIDI_TX,NOTE_OFF,3,67,0
99520381,MIDI_TX,NOTE_ON,3,74,42
99520381,MIDI_TX,NOTE_OFF,4,70,0
99520381,MIDI_TX,NOTE_ON,4,77,43
99520381,MIDI_TX,NOTE_OFF,5,74,0
99520381,MIDI_TX,NOTE_ON,5,81,38
99520380,TOUCH_RAW,MOVE,0,4,170.46,940.34,0.15784,0.44461,1.0000,0.0157,-1
99520380,TOUCH_RAW,MOVE,1,4,641.91,793.52,0.59436,0.37519,1.0000,0.0157,-1
99520380,TOUCH_RAW,MOVE,2,4,387.47,759.81,0.35876,0.35925,1.0000,0.0235,-1
99520380,TOUCH_RAW,MOVE,3,4,830.30,1649.03,0.76880,0.77968,1.0000,0.0608,-1
99520397,TOUCH_RAW,MOVE,0,4,166.25,937.77,0.15393,0.44339,1.0000,0.0235,-1
99520397,TOUCH_RAW,MOVE,1,4,634.53,786.09,0.58752,0.37168,1.0000,0.0137,-1
99520397,TOUCH_RAW,MOVE,2,4,384.43,747.25,0.35596,0.35331,1.0000,0.0157,-1
99520397,TOUCH_RAW,MOVE,3,4,830.04,1655.88,0.76855,0.78292,1.0000,0.0569,-1
99520413,TOUCH_RAW,MOVE,0,4,163.08,936.63,0.15100,0.44285,1.0000,0.0235,-1
99520413,TOUCH_RAW,MOVE,1,4,629.12,779.52,0.58252,0.36857,1.0000,0.0137,-1
99520413,TOUCH_RAW,MOVE,2,4,382.06,737.25,0.35376,0.34858,1.0000,0.0235,-1
99520413,TOUCH_RAW,MOVE,3,4,829.78,1663.02,0.76831,0.78630,1.0000,0.0510,-1
99520430,TOUCH_RAW,MOVE,0,4,162.16,936.34,0.15015,0.44272,1.0000,0.0412,-1
99520430,TOUCH_RAW,MOVE,1,4,625.69,776.38,0.57935,0.36708,1.0000,0.0137,-1
99520430,TOUCH_RAW,MOVE,2,4,381.14,728.96,0.35291,0.34466,1.0000,0.0275,-1
99520430,TOUCH_RAW,MOVE,3,4,829.25,1669.02,0.76782,0.78914,1.0000,0.0569,-1
99520447,TOUCH_RAW,MOVE,0,4,162.16,936.34,0.15015,0.44272,1.0000,0.0412,-1
99520447,TOUCH_RAW,MOVE,1,4,626.48,778.10,0.58008,0.36789,1.0000,0.0157,-1
99520447,TOUCH_RAW,MOVE,2,4,381.27,724.97,0.35303,0.34277,1.0000,0.0235,-1
99520447,TOUCH_RAW,MOVE,3,4,827.53,1673.31,0.76624,0.79116,1.0000,0.0510,-1
99520464,TOUCH_RAW,MOVE,0,4,165.59,942.91,0.15332,0.44582,1.0000,0.0255,-1
99520464,TOUCH_RAW,MOVE,1,4,633.74,787.52,0.58679,0.37235,1.0000,0.0059,-1
99520464,TOUCH_RAW,MOVE,2,4,385.22,728.96,0.35669,0.34466,1.0000,0.0176,-1
99520464,TOUCH_RAW,MOVE,3,4,822.52,1673.31,0.76160,0.79116,1.0000,0.0569,-1
99520480,TOUCH_RAW,MOVE,0,4,176.53,954.91,0.16345,0.45149,1.0000,0.0176,-1
99520480,TOUCH_RAW,MOVE,1,4,655.36,816.09,0.60681,0.38586,1.0000,0.0235,-1
99520480,TOUCH_RAW,MOVE,2,4,396.04,742.68,0.36670,0.35115,1.0000,0.0235,-1
99520480,TOUCH_RAW,MOVE,3,4,809.74,1666.45,0.74976,0.78792,1.0000,0.0608,-1
99520490,MIDI_COMMIT,9,2,4
99520490,MIDI_TX,NOTE_OFF,2,70,0
99520490,MIDI_TX,NOTE_ON,2,63,44
99520490,MIDI_TX,NOTE_OFF,3,74,0
99520490,MIDI_TX,NOTE_ON,3,67,44
99520490,MIDI_TX,NOTE_OFF,4,77,0
99520490,MIDI_TX,NOTE_ON,4,70,44
99520490,MIDI_TX,NOTE_OFF,5,81,0
99520490,MIDI_TX,NOTE_ON,5,74,43
99520497,TOUCH_RAW,MOVE,0,4,193.41,971.46,0.17908,0.45932,1.0000,0.0255,-1
99520497,TOUCH_RAW,MOVE,1,4,677.33,857.74,0.62716,0.40555,1.0000,0.0255,-1
99520497,TOUCH_RAW,MOVE,2,4,410.46,766.45,0.38006,0.36239,1.0000,0.0137,-1
99520497,TOUCH_RAW,MOVE,3,4,786.97,1650.19,0.72867,0.78023,1.0000,0.0647,-1
99520506,MIDI_COMMIT,8,2,4
99520506,MIDI_TX,NOTE_OFF,2,63,0
99520507,MIDI_TX,NOTE_ON,2,68,45
99520507,MIDI_TX,NOTE_OFF,3,67,0
99520507,MIDI_TX,NOTE_ON,3,72,45
99520507,MIDI_TX,NOTE_OFF,4,70,0
99520507,MIDI_TX,NOTE_ON,4,75,45
99520507,MIDI_TX,NOTE_OFF,5,74,0
99520507,MIDI_TX,NOTE_ON,5,79,46
99520514,MIDI_COMMIT,7,2,4
99520514,MIDI_TX,NOTE_OFF,2,68,0
99520515,MIDI_TX,NOTE_ON,2,61,45
99520515,MIDI_TX,NOTE_OFF,3,72,0
99520515,MIDI_TX,NOTE_ON,3,65,45
99520515,MIDI_TX,NOTE_OFF,4,75,0
99520515,MIDI_TX,NOTE_ON,4,68,45
99520515,MIDI_TX,NOTE_OFF,5,79,0
99520515,MIDI_TX,NOTE_ON,5,72,46
99520515,TOUCH_RAW,MOVE,0,4,217.32,995.91,0.20122,0.47088,1.0000,0.0235,-1
99520515,TOUCH_RAW,MOVE,1,4,691.77,899.06,0.64052,0.42509,1.0000,0.0275,-1
99520515,TOUCH_RAW,MOVE,2,4,424.68,800.02,0.39322,0.37826,1.0000,0.0176,-1
99520515,TOUCH_RAW,MOVE,3,4,754.96,1624.78,0.69904,0.76822,1.0000,0.0569,-1
99520532,TOUCH_RAW,MOVE,0,4,237.33,1019.33,0.21975,0.48195,1.0000,0.0176,-1
99520532,TOUCH_RAW,MOVE,1,4,699.30,933.68,0.64750,0.44146,1.0000,0.0255,-1
99520532,TOUCH_RAW,MOVE,2,4,434.14,833.34,0.40198,0.39401,1.0000,0.0176,-1
99520532,TOUCH_RAW,MOVE,3,4,725.18,1598.50,0.67147,0.75579,1.0000,0.0569,-1
99520539,MIDI_COMMIT,6,2,4
99520540,MIDI_TX,NOTE_OFF,2,61,0
99520540,MIDI_TX,NOTE_ON,2,66,45
99520540,MIDI_TX,NOTE_OFF,3,65,0
99520540,MIDI_TX,NOTE_ON,3,70,45
99520540,MIDI_TX,NOTE_OFF,4,68,0
99520540,MIDI_TX,NOTE_ON,4,73,45
99520540,MIDI_TX,NOTE_OFF,5,72,0
99520540,MIDI_TX,NOTE_ON,5,77,46
99520548,TOUCH_RAW,MOVE,0,4,251.50,1041.41,0.23287,0.49239,1.0000,0.0176,-1
99520548,TOUCH_RAW,MOVE,1,4,702.41,958.21,0.65038,0.45305,1.0000,0.0255,-1
99520548,TOUCH_RAW,MOVE,2,4,439.15,863.30,0.40662,0.40818,1.0000,0.0176,-1
99520548,TOUCH_RAW,MOVE,3,4,699.51,1573.78,0.64769,0.74411,1.0000,0.0510,-1
99520565,TOUCH_RAW,MOVE,0,4,261.95,1061.95,0.24255,0.50210,1.0000,0.0176,-1
99520565,TOUCH_RAW,MOVE,1,4,702.84,977.63,0.65078,0.46223,1.0000,0.0275,-1
99520565,TOUCH_RAW,MOVE,2,4,442.87,888.74,0.41006,0.42021,1.0000,0.0137,-1
99520565,TOUCH_RAW,MOVE,3,4,677.33,1550.09,0.62716,0.73290,1.0000,0.0569,-1
99520581,TOUCH_RAW,MOVE,0,4,270.71,1081.28,0.25066,0.51124,1.0000,0.0176,-1
99520581,TOUCH_RAW,MOVE,1,4,703.21,998.52,0.65112,0.47211,1.0000,0.0314,-1
99520581,TOUCH_RAW,MOVE,2,4,445.79,911.11,0.41277,0.43079,1.0000,0.0059,-1
99520581,TOUCH_RAW,MOVE,3,4,659.83,1528.29,0.61095,0.72260,1.0000,0.0451,-1
99520598,TOUCH_RAW,MOVE,0,4,278.00,1099.12,0.25741,0.51968,1.0000,0.0157,-1
